,"ALL ACTIVE MEMBERS (Count & Average Annual Salary, 2019) ",,,,,,,,,,,
,Age/YOS,<1 ,"""1-4""","""5-9""","""10-14""","""15-19""","""20-24""","""25-29""","""30-34""","""35-39""","""40+""",Total
Members,< 25 ,"2,159","5,388",164,0,1,0,0,0,0,0,"7,712"
Payroll,,"$24,912 ","$31,232 ","$28,417 ",$0 ,"$51,376 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$29,405"
Members,25 - 29 ,"2,271","11,164","3,541",82,0,0,0,0,0,0,"17,058"
Payroll,,"$33,102 ","$41,433 ","$45,278 ","$43,636",$0 ,$0 ,$0 ,$0 ,$0 ,$0 ,"$41,133"
Members,30 - 34 ,"1,719","8,536","6,847","2,352",80,0,0,0,0,0,"19,534"
Payroll,,"$36,358 ","$43,426 ","$50,692 ","$52,126 ","$51,301 ",$0 ,$0 ,$0 ,$0 ,$0 ,"$46,431"
Members,35-39,"4,805","12,441","5,713","5,926","2,085",83,0,0,0,0,"31,053"
Payroll,,"$28,676 ","$39,217 ","$52,421 ","$57,711 ","$59,188 ","$56,454 ",$0 ,$0 ,$0 ,$0 ,"$44,931"
Members,40-44,"1,405","7,444","5,619","4,920","4,680","1,379",25,0,0,0,"25,472"
Payroll,,"$39,065 ","$44,543 ","$50,994 ","$59,193 ","$64,169 ","$65,695 ","$59,884 ",$0 ,$0 ,$0 ,"$53,260"
Members,45-49,"1,268","6,551","5,407","5,153","4,515","4,010",993,28,0,0,"27,925"
Payroll,,"$37,851 ","$44,357 ","$49,373 ","$56,036 ","$62,497 ","$70,329 ","$71,059 ","$71,177 ",$0 ,$0 ,"$54,827"
Members,50-54,"1,123","5,468","4,695","4,915","4,113","3,800","2,504",436,12,0,"27,066"
Payroll,,"$38,464 ","$44,832 ","$48,442 ","$52,830 ","$58,171 ","$65,308 ","$74,192 ","$74,241 ","$60,231 ",$0 ,"$54,745"
Members,55-59,968,"4,902","4,322","4,652","4,594","3,486","1,987",898,187,8,"26,004"
Payroll,,"$38,229 ","$44,024 ","$48,170 ","$50,501 ","$54,010 ","$61,142 ","$70,802 ","$73,784 ","$68,210 ","$68,352 ","$52,970"
Members,60-64,536,"3,298","3,069","3,304","3,229","2,306","1,496",734,299,97,"18,368"
Payroll,,"$33,821 ","$42,730 ","$47,342 ","$51,374 ","$54,060 ","$57,443 ","$64,590 ","$72,446 ","$73,012 ","$67,796 ","$52,228"
Members,65-69,167,"1,172","1,118","1,125",840,596,449,232,123,87,"5,909"
Payroll,,"$29,034 ","$37,452 ","$45,802 ","$52,299 ","$56,109 ","$63,440 ","$65,625 ","$76,061 ","$74,959 ","$79,316 ","$51,948"
Members,70+,86,509,459,388,261,153,117,77,33,60,"2,143"
Payroll,,"$19,015 ","$29,141 ","$35,155 ","$48,336 ","$52,760 ","$55,964 ","$64,190 ","$70,959 ","$76,012 ","$85,669 ","$44,010"
Members,Total ,"16,507","66,873","40,954","32,817","24,398","15,813","7,571","2,405",654,252,"208,244"
Payroll,,"32,528","41,454","49,160","54,547","58,730","64,342","70,284","73,557","71,922","76,046","49,644"
